256 0.1568627450980392 3.098386676965934 2.9818108960508525 0.9623753284953971 9.966231417767274e-13 0.001811395103419102
362 0.11080332409972299 3.0983866769659336 2.9780759732775604 0.9611698873537029 9.994310715417107e-13 0.0008929260720694976
512 0.07827788649706457 3.0983866769659345 2.976253527799296 0.960581695604812 9.999620100393443e-13 0.00044454339272678614
724 0.05532503457814661 3.0983866769659336 2.9753884916200906 0.9603025063784847 9.99973648355016e-13 0.0002345493984871979
1024 0.039100684261974585 3.0983866769659363 2.9752349577344246 0.960252953529962 9.999732443209609e-13 0.0002406300602914781
